"name","alt.name","venue"
"Whitecaps FC Vancouver Prospects B06","WHITECAPS PROSPECTS (CND)","Nike Crossfire Challenge Super 9v9 U11"
"Worldwide Futbal Academy B06","Worldwide Futbal Academy","Labor Day Cup BU11 Gold"
"Worldwide Futbal Academy B06","Worldwide Futbal Academy","Starfire Spring Classic BU11 Silver"
"WPFC Black B06","WPFC B06 Black","Eastside FC Cup BU11"
"WPFC Black B06","WASHINGTON PREMIER FC WPFC BOYS 06 BLACK (WA)","Nike Crossfire Challenge Super 9v9 U11"
"WPFC Black B06","WASHINGTON PREMIER FCWPFC BOYS 06 BLACK","NWCL Boys 06"
"WPFC Black B06","WPFC B06 Black","Rainier Challenge Samba U11"
"WPFC Black B06","WPFC B06 Black A","RCL B06 Div 1 9Aside"
"WPFC Black B06","WPFC B06 Black A","Win RCL B06 Div 1"
"WPFC Black B06","WPFC B06 Black A","WYS Presidents Cup B06 Division 1"
"WPFC White B06","WPFC B06 WHITE (WA)","Nike Crossfire Challenge Silver 9v9 U11"
"WPFC White B06","WPFC B06 White","Rainier Challenge Copa U11"
"WPFC White B06","WPFC B06 White B","RCL B06 Div 3 9Aside"
"WPFC White B06","WPFC B06 WHITE (WA)","WA Rush Cup B06 Silver 9v9 U11"
"WPFC White B06","WPFC B06 White","PacNW Winter Classic Premier II U11"
"WPFC White B06","WPFC B06 White B","Win RCL B06 Div 3"
"WPFC White B06","WPFC B06 White B","WYS Presidents Cup B06 Division 3"
"WS Raptors B06","WS Raptors FC 06 - Dabbs","SSUL B06 Division 2"
"WUSC Navy B06","WUSC 2006B Navy","Mt Hood Challenge U11 Bronze"
"WUSC Navy B06","WILLAMETTE UNITED WUSC 2006B NAVY (OR)","Oswego Nike Cup Silver U11"
"WUSC Navy B06","WUSC 06B Navy","PTT B06 Division 1 Blue"
"WUSC Navy B06","WUSC 2006B Navy","Summer Slam Bronze U11"
"WUSC Navy B06","WUSC 06B Navy","OYS Presidents Cup B06"
"WUSC Navy B06","WUSC 06B Navy","Spr OYS B06 Division 1 White"
"WUSC Red B06","WUSC 06B Red","PTT B06 Division 2 Southwest"
"WUSC Red B06","WUSC 06B Red","OYS Founders Cup B06"
"WUSC Red B06","WUSC 06B Red","Spr OYS B06 Division 2 Yellow"
"WUSC White B06","WUSC 2006B White","Mt Hood Challenge U11 Gold"
"WUSC White B06","WILLAMETTE UNITED WUSC 2006B WHITE (OR)","Oswego Nike Cup Gold U11"
"WUSC White B06","WUSC 06B White","PTT B06 Premier White"
"WUSC White B06","WUSC 2006B White","Summer Slam Platinum U11"
"WUSC White B06","WUSC 06B White","Spr OYS B06 Premier Green"
"WUSC White B06","WUSC 06B White","OYS State Cup B06"
"Yakima Eagle B06","Yakima Eagle","Labor Day Cup BU11 Gold"
"Yakima Eagle B06","Yakima Eagle","Sounders FC Cup BU11 Silver"
"Yakima Eagle B06","YAKIMA EAGLES (USA)","WA Cup Boys U11 Gold U11"
